client_name,glue_opcode,nobs,glue_runtime_ms,p_value,rsquared
reth,JUMPI,88,1.2348430892964246e-06,0.001,0.7261394731140411
reth,LT,88,9.1996574558052e-07,0.001,0.7969380706221927
reth,MSTORE,440,2.6843076379462924e-06,0.001,0.26709174233502386
reth,MSTORE8,440,1.2962099111467322e-06,0.001,0.5159398350707214
reth,MUL,88,1.1642947328770998e-06,0.001,0.8694992022170507
reth,PC,88,6.286537714954892e-07,0.001,0.926015771096925
reth,RETURNDATASIZE,352,8.924900929585792e-07,0.001,0.8353715390839873
reth,SELFBALANCE,72,3.689717438439031e-06,0.001,0.8369077851674599
reth,SUB,88,1.0883165997913263e-06,0.001,0.7862231258849319
reth,JUMP,88,2.484889374192361e-06,0.001,0.7999659368628664
reth,KECCAK256,1408,0.0,1.0,0.0
